,university,year,major,avg_major_score,stu_count,stu_ranking,score_line,avg_score,score_diff
9105,南京邮电大学,2011,物联网工程,633,0.0,0.0,,,
9110,南京邮电大学,2011,材料化学,622,0.0,0.0,,,
9113,南京邮电大学,2011,智能电网信息工程,622,0.0,0.0,,,
9116,南京邮电大学,2011,数字媒体技术,627,0.0,0.0,,,
9121,南京邮电大学,2011,广播电视工程,623,0.0,0.0,,,
9126,南京邮电大学,2011,光电信息工程,624,0.0,0.0,,,
9128,南京邮电大学,2011,信息显示与光电技术,635,0.0,0.0,,,
9130,南京邮电大学,2011,信息安全,618,0.0,0.0,,,
9131,南京邮电大学,2011,信息与计算科学,621,0.0,0.0,,,
9076,南京邮电大学,2012,高分子材料与工程,597,0.0,0.0,546.0,601.0,55.0
9080,南京邮电大学,2012,软件工程,601,0.0,0.0,546.0,601.0,55.0
9086,南京邮电大学,2012,网络工程,603,0.0,0.0,546.0,601.0,55.0
9088,南京邮电大学,2012,统计学,593,0.0,0.0,546.0,601.0,55.0
9090,南京邮电大学,2012,电磁学与无线技术,599,0.0,0.0,546.0,601.0,55.0
9093,南京邮电大学,2012,电气工程及其自动化,599,0.0,0.0,546.0,601.0,55.0
9097,南京邮电大学,2012,电子科学与技术,604,0.0,0.0,546.0,601.0,55.0
9099,南京邮电大学,2012,电子商务,596,0.0,0.0,546.0,601.0,55.0
9102,南京邮电大学,2012,电子信息工程,611,0.0,0.0,546.0,601.0,55.0
9106,南京邮电大学,2012,物联网工程,603,0.0,0.0,546.0,601.0,55.0
9109,南京邮电大学,2012,材料物理,609,0.0,0.0,546.0,601.0,55.0
9111,南京邮电大学,2012,材料化学,599,0.0,0.0,546.0,601.0,55.0
9114,南京邮电大学,2012,智能电网信息工程,599,0.0,0.0,546.0,601.0,55.0
9117,南京邮电大学,2012,数字媒体技术,605,0.0,0.0,546.0,601.0,55.0
9123,南京邮电大学,2012,地理信息系统,592,0.0,0.0,546.0,601.0,55.0
9127,南京邮电大学,2012,光电信息工程,602,0.0,0.0,546.0,601.0,55.0
9129,南京邮电大学,2012,信息显示与光电技术,613,0.0,0.0,546.0,601.0,55.0
9132,南京邮电大学,2012,信息与计算科学,595,0.0,0.0,546.0,601.0,55.0
9077,南京邮电大学,2013,高分子材料与工程,569,260.0,10155.0,501.0,567.0,66.0
9081,南京邮电大学,2013,软件工程,576,233.0,8382.0,501.0,567.0,66.0
9083,南京邮电大学,2013,计算机科学与技术,561,320.0,12432.0,501.0,567.0,66.0
9084,南京邮电大学,2013,自动化,569,260.0,10155.0,501.0,567.0,66.0
9087,南京邮电大学,2013,网络工程,558,329.0,13362.0,501.0,567.0,66.0
9091,南京邮电大学,2013,电磁场与无线技术,574,226.0,8857.0,501.0,567.0,66.0
9094,南京邮电大学,2013,电气工程及其自动化,566,273.0,10969.0,501.0,567.0,66.0
9098,南京邮电大学,2013,电子科学与技术,569,260.0,10155.0,501.0,567.0,66.0
9100,南京邮电大学,2013,电子商务,563,268.0,11797.0,501.0,567.0,66.0
9103,南京邮电大学,2013,电子信息工程,560,293.0,12725.0,501.0,567.0,66.0
9104,南京邮电大学,2013,生物医学工程,563,268.0,11797.0,501.0,567.0,66.0
9107,南京邮电大学,2013,物联网工程,584,204.0,6606.0,501.0,567.0,66.0
9108,南京邮电大学,2013,测绘工程,550,312.0,15908.0,501.0,567.0,66.0
9112,南京邮电大学,2013,材料化学,569,260.0,10155.0,501.0,567.0,66.0
9115,南京邮电大学,2013,智能电网信息工程,561,320.0,12432.0,501.0,567.0,66.0
9118,南京邮电大学,2013,数字媒体技术,576,233.0,8382.0,501.0,567.0,66.0
9119,南京邮电大学,2013,教育技术学,556,339.0,14006.0,501.0,567.0,66.0
9120,南京邮电大学,2013,应用统计学,562,315.0,12112.0,501.0,567.0,66.0
9122,南京邮电大学,2013,广播电视工程,570,263.0,9895.0,501.0,567.0,66.0
9124,南京邮电大学,2013,地理信息科学,562,315.0,12112.0,501.0,567.0,66.0
9125,南京邮电大学,2013,光电信息科学与工程,565,293.0,11262.0,501.0,567.0,66.0
9133,南京邮电大学,2013,信息与计算科学,567,254.0,10696.0,501.0,567.0,66.0
9134,南京财经大学,2011,食品质量与安全,621,0.0,0.0,,,
9137,南京财经大学,2011,金融学,632,0.0,0.0,,,
9141,南京财经大学,2011,资产评估,627,0.0,0.0,,,
9146,南京财经大学,2011,计算机科学与技术,621,0.0,0.0,,,
9148,南京财经大学,2011,统计学,626,0.0,0.0,,,
9152,南京财经大学,2011,经济学基地班,633,0.0,0.0,,,
9155,南京财经大学,2011,电子商务,624,0.0,0.0,,,
9160,南京财经大学,2011,物流管理,624,0.0,0.0,,,
9162,南京财经大学,2011,应用化学,622,0.0,0.0,,,
9163,南京财经大学,2011,工商管理,624,0.0,0.0,,,
9135,南京财经大学,2012,食品质量与安全,591,0.0,0.0,546.0,599.0,53.0
9138,南京财经大学,2012,金融学,609,0.0,0.0,546.0,599.0,53.0
9142,南京财经大学,2012,资产评估,601,0.0,0.0,546.0,599.0,53.0
9149,南京财经大学,2012,统计学,601,0.0,0.0,546.0,599.0,53.0
9156,南京财经大学,2012,电子商务,596,0.0,0.0,546.0,599.0,53.0
9164,南京财经大学,2012,工商管理,605,0.0,0.0,546.0,599.0,53.0
9139,南京财经大学,2013,金融学,576,233.0,8382.0,,,
9143,南京财经大学,2013,资产评估,568,287.0,10442.0,,,
9145,南京财经大学,2013,财务管理,577,217.0,8149.0,,,
9147,南京财经大学,2013,计算机科学与技术,563,268.0,11797.0,,,
9150,南京财经大学,2013,经济统计学,572,282.0,9364.0,,,
9153,南京财经大学,2013,经济学,576,233.0,8382.0,,,
9157,南京财经大学,2013,电子商务,574,226.0,8857.0,,,
9161,南京财经大学,2013,物流管理,576,233.0,8382.0,,,
9165,南京财经大学,2013,工商管理,571,268.0,9632.0,,,
9136,南京财经大学,2015,金融工程,602,265.0,8974.0,525.0,598.0,73.0
9140,南京财经大学,2015,金融学,607,247.0,7709.0,525.0,598.0,73.0
9144,南京财经大学,2015,资产评估,602,265.0,8974.0,525.0,598.0,73.0
9151,南京财经大学,2015,经济统计学,596,283.0,10647.0,525.0,598.0,73.0
9154,南京财经大学,2015,经济学,600,288.0,9518.0,525.0,598.0,73.0
9158,南京财经大学,2015,电子商务,597,296.0,10364.0,525.0,598.0,73.0
9159,南京财经大学,2015,生物工程,594,238.0,11182.0,525.0,598.0,73.0
9166,南京财经大学,2015,工商管理,594,238.0,11182.0,525.0,598.0,73.0
9167,南京财经大学,2015,信用管理,598,271.0,10068.0,525.0,598.0,73.0
9168,南京财经大学,2015,保险学,596,283.0,10647.0,525.0,598.0,73.0
9169,南京航空航天大学,2011,飞行器设计与工程,653,0.0,0.0,,,
9171,南京航空航天大学,2011,飞行器动力工程,646,0.0,0.0,,,
9173,南京航空航天大学,2011,飞行器制造工程,644,0.0,0.0,,,
9174,南京航空航天大学,2011,金融学,640,0.0,0.0,,,
9176,南京航空航天大学,2011,软件工程,635,0.0,0.0,,,
9178,南京航空航天大学,2011,车辆工程,639,0.0,0.0,,,
9180,南京航空航天大学,2011,计算机科学与技术,638,0.0,0.0,,,
9182,南京航空航天大学,2011,自动化,642,0.0,0.0,,,
9188,南京航空航天大学,2011,电子商务,628,0.0,0.0,,,
9190,南京航空航天大学,2011,电子信息科学与技术,639,0.0,0.0,,,
9195,南京航空航天大学,2011,物联网工程,634,0.0,0.0,,,
9197,南京航空航天大学,2011,热能与动力工程,640,0.0,0.0,,,
9199,南京航空航天大学,2011,测控技术与仪器,637,0.0,0.0,,,
9204,南京航空航天大学,2011,材料科学与工程,637,0.0,0.0,,,
9208,南京航空航天大学,2011,机械工程及自动化,635,0.0,0.0,,,
9212,南京航空航天大学,2011,微电子学,635,0.0,0.0,,,
9216,南京航空航天大学,2011,应用物理学,631,0.0,0.0,,,
9219,南京航空航天大学,2011,应用化学,634,0.0,0.0,,,
9222,南京航空航天大学,2011,工商管理,636,0.0,0.0,,,
9224,南京航空航天大学,2011,工业设计,636,0.0,0.0,,,
9226,南京航空航天大学,2011,工业工程,634,0.0,0.0,,,
9231,南京航空航天大学,2011,土木工程,639,0.0,0.0,,,
9234,南京航空航天大学,2011,国际经济与贸易,634,0.0,0.0,,,
9236,南京航空航天大学,2011,信息工程,631,0.0,0.0,,,
9237,南京航空航天大学,2011,信息安全,637,0.0,0.0,,,
9239,南京航空航天大学,2011,信息与计算科学,632,0.0,0.0,,,
9242,南京航空航天大学,2011,会计学,641,0.0,0.0,,,
9244,南京航空航天大学,2011,交通运输,647,0.0,0.0,,,
9170,南京航空航天大学,2012,飞行器设计与工程,628,0.0,0.0,,,
9175,南京航空航天大学,2012,金融学,607,0.0,0.0,,,
9177,南京航空航天大学,2012,软件工程,603,0.0,0.0,,,
9179,南京航空航天大学,2012,车辆工程,612,0.0,0.0,,,
9181,南京航空航天大学,2012,计算机科学与技术,612,0.0,0.0,,,
9183,南京航空航天大学,2012,自动化,614,0.0,0.0,,,
9185,南京航空航天大学,2012,空间科学与技术,612,0.0,0.0,,,
9187,南京航空航天大学,2012,电气工程与自动化,625,0.0,0.0,,,
9189,南京航空航天大学,2012,电子商务,609,0.0,0.0,,,
9191,南京航空航天大学,2012,电子信息科学与技术,612,0.0,0.0,,,
9193,南京航空航天大学,2012,生物医学工程,604,0.0,0.0,,,
9196,南京航空航天大学,2012,物联网工程,613,0.0,0.0,,,
9198,南京航空航天大学,2012,热能与动力工程,611,0.0,0.0,,,
9200,南京航空航天大学,2012,测控技术与仪器,603,0.0,0.0,,,
9205,南京航空航天大学,2012,材料科学与工程,604,0.0,0.0,,,
9209,南京航空航天大学,2012,机械工程及自动化,610,0.0,0.0,,,
9213,南京航空航天大学,2012,微电子学,599,0.0,0.0,,,
9214,南京航空航天大学,2012,建筑环境与设备工程,601,0.0,0.0,,,
9217,南京航空航天大学,2012,应用物理学,603,0.0,0.0,,,
9220,南京航空航天大学,2012,应用化学,601,0.0,0.0,,,
9223,南京航空航天大学,2012,工商管理,603,0.0,0.0,,,
9225,南京航空航天大学,2012,工业设计,602,0.0,0.0,,,
9227,南京航空航天大学,2012,工业工程,612,0.0,0.0,,,
9232,南京航空航天大学,2012,土木工程,612,0.0,0.0,,,
9235,南京航空航天大学,2012,国际经济与贸易,603,0.0,0.0,,,
9238,南京航空航天大学,2012,信息安全,613,0.0,0.0,,,
9240,南京航空航天大学,2012,信息与计算科学,594,0.0,0.0,,,
9243,南京航空航天大学,2012,会计学,599,0.0,0.0,,,
9172,南京航空航天大学,2013,飞行器动力工程,604,137.0,3212.0,,,
9184,南京航空航天大学,2013,经济与贸易类,591,183.0,5318.0,,,
9186,南京航空航天大学,2013,电气工程及其自动化,602,129.0,3495.0,,,
9192,南京航空航天大学,2013,生物工程,597,162.0,4230.0,,,
9194,南京航空航天大学,2013,生物医学工程,592,191.0,5135.0,,,
9201,南京航空航天大学,2013,测控技术与仪器,591,183.0,5318.0,,,
9202,南京航空航天大学,2013,水利水电工程,597,162.0,4230.0,,,
9203,南京航空航天大学,2013,林产化工,601,130.0,3625.0,,,
9206,南京航空航天大学,2013,材料科学与工程,593,213.0,4944.0,,,
9207,南京航空航天大学,2013,机械设计制造及其自动化,595,154.0,4557.0,,,
9210,南京航空航天大学,2013,机械工程,599,147.0,3927.0,,,
9211,南京航空航天大学,2013,木材科学与工程,605,140.0,3075.0,,,
9215,南京航空航天大学,2013,建筑环境与能源应用工程,595,154.0,4557.0,,,
9218,南京航空航天大学,2013,应用物理学,590,162.0,5480.0,,,
9221,南京航空航天大学,2013,应用化学,589,183.0,5663.0,,,
9228,南京航空航天大学,2013,导航工程,593,213.0,4944.0,,,
9229,南京航空航天大学,2013,地理国情监测,592,191.0,5135.0,,,
9230,南京航空航天大学,2013,地球与空间科学,592,191.0,5135.0,,,
9233,南京航空航天大学,2013,土建类,596,173.0,4403.0,,,
9241,南京航空航天大学,2013,信息与计算科学,593,213.0,4944.0,,,
9245,南京理工大学,2011,飞行器设计与工程,631,0.0,0.0,,,
9249,南京理工大学,2011,通信工程,640,0.0,0.0,,,
9252,南京理工大学,2011,辐射防护与环境工程,630,0.0,0.0,,,
9257,南京理工大学,2011,车辆工程,637,0.0,0.0,,,
9262,南京理工大学,2011,计算机科学与技术,633,0.0,0.0,,,
9265,南京理工大学,2011,自动化,637,0.0,0.0,,,
9273,南京理工大学,2011,管理科学与工程,635,0.0,0.0,,,
9275,南京理工大学,2011,电气工程及其自动化,639,0.0,0.0,,,
9279,南京理工大学,2011,电子科学与技术,634,0.0,0.0,,,
9285,南京理工大学,2011,生物工程,633,0.0,0.0,,,
9288,南京理工大学,2011,环境工程,631,0.0,0.0,,,
9293,南京理工大学,2011,热能与动力工程,637,0.0,0.0,,,
9295,南京理工大学,2011,测控技术与仪器,634,0.0,0.0,,,
9300,南京理工大学,2011,武器系统与发射工程,636,0.0,0.0,,,
9304,南京理工大学,2011,材料科学与工程,634,0.0,0.0,,,
9310,南京理工大学,2011,材料,631,0.0,0.0,,,
9313,南京理工大学,2011,机械工程及自动化,637,0.0,0.0,,,
9316,南京理工大学,2011,机械,633,0.0,0.0,,,
9324,南京理工大学,2011,数学,631,0.0,0.0,,,
9330,南京理工大学,2011,微电子学,633,0.0,0.0,,,
9332,南京理工大学,2011,建筑环境与设备工程,633,0.0,0.0,,,
9343,南京理工大学,2011,工商管理,636,0.0,0.0,,,
9344,南京理工大学,2011,工业工程,633,0.0,0.0,,,
9347,南京理工大学,2011,土木工程,636,0.0,0.0,,,
9352,南京理工大学,2011,化工与制药,631,0.0,0.0,,,
9356,南京理工大学,2011,光电信息工程,637,0.0,0.0,,,
9357,南京理工大学,2011,光信息科学与技术,633,0.0,0.0,,,
9360,南京理工大学,2011,会计学,639,0.0,0.0,,,
9246,南京理工大学,2012,飞行器设计与工程,611,0.0,0.0,,,
9250,南京理工大学,2012,通信工程,618,0.0,0.0,,,
9253,南京理工大学,2012,辐射防护与环境工程,607,0.0,0.0,,,
9258,南京理工大学,2012,车辆工程,606,0.0,0.0,,,
9270,南京理工大学,2012,经济学,612,0.0,0.0,,,
9271,南京理工大学,2012,纳米材料与技术,599,0.0,0.0,,,
9274,南京理工大学,2012,管理科学与工程,603,0.0,0.0,,,
9276,南京理工大学,2012,电气工程及其自动化,615,0.0,0.0,,,
9283,南京理工大学,2012,电子信息工程,610,0.0,0.0,,,
9286,南京理工大学,2012,生物工程,602,0.0,0.0,,,
9289,南京理工大学,2012,环境工程,601,0.0,0.0,,,
9292,南京理工大学,2012,特种能源工程与烟火技术,596,0.0,0.0,,,
9294,南京理工大学,2012,热能与动力工程,608,0.0,0.0,,,
9296,南京理工大学,2012,测控技术与仪器,604,0.0,0.0,,,
9305,南京理工大学,2012,材料科学与工程,609,0.0,0.0,,,
9307,南京理工大学,2012,材料成型及控制工程,601,0.0,0.0,,,
9314,南京理工大学,2012,机械工程及自动化,613,0.0,0.0,,,
9319,南京理工大学,2012,新能源科学与工程,599,0.0,0.0,,,
9325,南京理工大学,2012,数学,601,0.0,0.0,,,
9326,南京理工大学,2012,探测制导与控制技术,603,0.0,0.0,,,
9331,南京理工大学,2012,微电子学,608,0.0,0.0,,,
9333,南京理工大学,2012,建筑环境与设备工程,613,0.0,0.0,,,
9337,南京理工大学,2012,应用物理学,605,0.0,0.0,,,
9339,南京理工大学,2012,工程力学,598,0.0,0.0,,,
9345,南京理工大学,2012,工业工程,598,0.0,0.0,,,
9353,南京理工大学,2012,化工与制药,601,0.0,0.0,,,
9358,南京理工大学,2012,光信息科学与技术,612,0.0,0.0,,,
9247,南京理工大学,2013,飞行器设计与工程,585,195.0,6402.0,501.0,587.0,86.0
9251,南京理工大学,2013,通信工程,599,147.0,3927.0,501.0,587.0,86.0
9254,南京理工大学,2013,辐射防护与核安全,583,203.0,6809.0,501.0,587.0,86.0
9259,南京理工大学,2013,车辆工程,589,183.0,5663.0,501.0,587.0,86.0
9260,南京理工大学,2013,计算机类,589,183.0,5663.0,501.0,587.0,86.0
9263,南京理工大学,2013,装甲车辆工程,583,203.0,6809.0,501.0,587.0,86.0
9267,南京理工大学,2013,能源与动力工程,588,190.0,5853.0,501.0,587.0,86.0
9272,南京理工大学,2013,纳米材料与技术,585,195.0,6402.0,501.0,587.0,86.0
9277,南京理工大学,2013,电气工程及其自动化,600,155.0,3780.0,501.0,587.0,86.0
9280,南京理工大学,2013,电子科学与技术,590,162.0,5480.0,501.0,587.0,86.0
9281,南京理工大学,2013,电子信息类,599,147.0,3927.0,501.0,587.0,86.0
9284,南京理工大学,2013,电子信息工程,590,162.0,5480.0,501.0,587.0,86.0
9287,南京理工大学,2013,生物工程,582,215.0,7024.0,501.0,587.0,86.0
9290,南京理工大学,2013,环境工程,585,195.0,6402.0,501.0,587.0,86.0
9291,南京理工大学,2013,特种能源技术与工程,584,204.0,6606.0,501.0,587.0,86.0
9297,南京理工大学,2013,测控技术与仪器,585,195.0,6402.0,501.0,587.0,86.0
9299,南京理工大学,2013,武器系统与工程,587,168.0,6021.0,501.0,587.0,86.0
9301,南京理工大学,2013,武器发射工程,583,203.0,6809.0,501.0,587.0,86.0
9302,南京理工大学,2013,材料类,589,183.0,5663.0,501.0,587.0,86.0
9306,南京理工大学,2013,材料科学与工程,588,190.0,5853.0,501.0,587.0,86.0
9308,南京理工大学,2013,材料成型及控制工程,584,204.0,6606.0,501.0,587.0,86.0
9311,南京理工大学,2013,机械设计制造及其自动化,590,162.0,5480.0,501.0,587.0,86.0
9317,南京理工大学,2013,智能电网信息工程,590,162.0,5480.0,501.0,587.0,86.0
9320,南京理工大学,2013,新能源科学与工程,583,203.0,6809.0,501.0,587.0,86.0
9322,南京理工大学,2013,数学类,584,204.0,6606.0,501.0,587.0,86.0
9327,南京理工大学,2013,探测制导与控制技术,585,195.0,6402.0,501.0,587.0,86.0
9329,南京理工大学,2013,微电子科学与工程,586,186.0,6207.0,501.0,587.0,86.0
9334,南京理工大学,2013,建筑环境与能源应用工程,585,195.0,6402.0,501.0,587.0,86.0
9335,南京理工大学,2013,应用统计学,586,186.0,6207.0,501.0,587.0,86.0
9338,南京理工大学,2013,应用物理学,583,203.0,6809.0,501.0,587.0,86.0
9340,南京理工大学,2013,工程力学,583,203.0,6809.0,501.0,587.0,86.0
9342,南京理工大学,2013,工商管理类,593,213.0,4944.0,501.0,587.0,86.0
9346,南京理工大学,2013,工业工程,583,203.0,6809.0,501.0,587.0,86.0
9348,南京理工大学,2013,土木工程,593,213.0,4944.0,501.0,587.0,86.0
9350,南京理工大学,2013,化工与制药类,583,203.0,6809.0,501.0,587.0,86.0
9355,南京理工大学,2013,光电信息科学与工程,596,173.0,4403.0,501.0,587.0,86.0
9359,南京理工大学,2013,信息管理与信息系统,590,162.0,5480.0,501.0,587.0,86.0
9361,南京理工大学,2013,会计学,597,162.0,4230.0,501.0,587.0,86.0
9248,南京理工大学,2015,飞行器设计与工程,618,211.0,5327.0,525.0,618.0,93.0
9255,南京理工大学,2015,辐射防护与核安全,617,182.0,5509.0,525.0,618.0,93.0
9256,南京理工大学,2015,轨道交通信号与控制,617,182.0,5509.0,525.0,618.0,93.0
9261,南京理工大学,2015,计算机类,618,211.0,5327.0,525.0,618.0,93.0
9264,南京理工大学,2015,英语,616,197.0,5706.0,525.0,618.0,93.0
9266,南京理工大学,2015,自动化,627,153.0,3790.0,525.0,618.0,93.0
9268,南京理工大学,2015,能源与动力工程,616,197.0,5706.0,525.0,618.0,93.0
9269,南京理工大学,2015,经济学类,621,170.0,4755.0,525.0,618.0,93.0
9278,南京理工大学,2015,电气工程及其自动化,628,147.0,3637.0,525.0,618.0,93.0
9282,南京理工大学,2015,电子信息类,621,170.0,4755.0,525.0,618.0,93.0
9298,南京理工大学,2015,测控技术与仪器,616,197.0,5706.0,525.0,618.0,93.0
9303,南京理工大学,2015,材料类,617,182.0,5509.0,525.0,618.0,93.0
9309,南京理工大学,2015,材料成型及控制工程,616,197.0,5706.0,525.0,618.0,93.0
9312,南京理工大学,2015,机械类,619,172.0,5116.0,525.0,618.0,93.0
9315,南京理工大学,2015,机械工程,616,197.0,5706.0,525.0,618.0,93.0
9318,南京理工大学,2015,智能电网信息工程,619,172.0,5116.0,525.0,618.0,93.0
9321,南京理工大学,2015,新能源科学与工程,616,197.0,5706.0,525.0,618.0,93.0
9323,南京理工大学,2015,数学与应用数学,616,197.0,5706.0,525.0,618.0,93.0
9328,南京理工大学,2015,探测制导与控制技术,613,225.0,6362.0,525.0,618.0,93.0
9336,南京理工大学,2015,应用统计学,616,197.0,5706.0,525.0,618.0,93.0
9341,南京理工大学,2015,工程力学,617,182.0,5509.0,525.0,618.0,93.0
9349,南京理工大学,2015,土木工程,619,172.0,5116.0,525.0,618.0,93.0
9351,南京理工大学,2015,化工与制药类,617,182.0,5509.0,525.0,618.0,93.0
